"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-TYR-03
**Title:** Lead form rejects mobile that is not 10 digits on Tyres
**Language:** en

**Description:**
Open the Tyres page, open the lead form via ""View August Offer"", fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Tyres page
2. Click a tyre card's ""View August Offer"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","1424","TC-TYR-03: lead form rejects mobile that is not 10 digits on Tyres","UtilityPages - Tyres [en] — Tyres","2026-08-31","passed","2026-08-31","","","",""
"","96","TC-NTPDP-08: EMI block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-31","skipped","2026-08-31","","Page blocks (same session)","",""
"**Test Case ID:** TC-TYRL-03
**Title:** A second Load More still adds tyre cards on Latest Truck Tyres
**Language:** en

**Description:**
Click Load More once on Latest Truck Tyres, then again if it is still shown, and confirm the card list keeps growing.

**Expected Result:**
The first Load More adds cards. If Load More remains, a second click adds still more cards.

**Steps:**
1. Open Latest Truck Tyres
2. Click Load More and verify more cards
3. Click Load More again if it is still shown","1176","TC-TYRL-03: a second Load More still adds tyre cards on Latest Truck Tyres","UtilityPages - TyresListing [latestTruckTyres] [en] [desktop] — Latest Truck Tyres","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-TYRL-02
**Title:** Load More is not shown on Apollo Tyres
**Language:** en

**Description:**
Confirm Apollo Tyres does not show a Load More button (this listing is fully shown on first load).

**Expected Result:**
No Load More button is present.

**Steps:**
1. Open Apollo Tyres
2. Verify Load More is not shown","2264","TC-TYRL-02: Load More is not shown on Apollo Tyres","UtilityPages - TyresListing [apolloTyres] [en] [desktop] — Apollo Tyres","2026-08-31","passed","2026-08-31","","","",""
"","8890","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - Homepage [home] [en] — Homepage","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Service Center [en]
**Language:** en

**Description:**
Confirm every heading stored for Service Center (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Service Center (en).

**Steps:**
1. Open Service Center (en)
2. Check each stored heading is still on the page","20104","TC-SEOS-03: none of the stored headings are missing on Service Center [en]","SEO structure - UtilityPages [serviceCenter] [en] — Service Center","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-PSH-02
**Title:** First used-truck product name navigates to used PDP
**Language:** en

**Description:**
Click the first visible used-truck product name in Popular Second Hand Truck and confirm the used-truck detail page opens.

**Expected Result:**
The browser URL matches that listing’s used-truck PDP path for the selected language.

**Steps:**
1. Open Popular Second Hand Truck
2. Click the first visible product name
3. Verify the URL is the matching used-truck PDP","3627","TC-PSH-02: first used-truck product name navigates to used PDP","Homepage - PopularSecondHandTruck [en]","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-NLP-01
**Title:** Check Offers lead submits successfully on Latest Trucks
**Language:** en

**Description:**
Open the Latest Trucks listing page, click Check Offers to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Latest Trucks listing page
2. Click Check Offers to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","3928","TC-NLP-01: Check Offers lead submits successfully on Latest Trucks","ListingPages - NewListingPages [latestTrucks] [en] — Latest Trucks","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-TYRL-03
**Title:** A second Load More still adds tyre cards on MRF Tyres
**Language:** en

**Description:**
Click Load More once on MRF Tyres, then again if it is still shown, and confirm the card list keeps growing.

**Expected Result:**
The first Load More adds cards. If Load More remains, a second click adds still more cards.

**Steps:**
1. Open MRF Tyres
2. Click Load More and verify more cards
3. Click Load More again if it is still shown","1209","TC-TYRL-03: a second Load More still adds tyre cards on MRF Tyres","UtilityPages - TyresListing [mrfTyres] [en] [mobile] — MRF Tyres","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-NLP-06
**Title:** Check Offers lead form shows required validation when submitted empty on Best Trucks
**Language:** en

**Description:**
Open the Best Trucks listing page, open Check Offers, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Best Trucks listing page
2. Click Check Offers to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1739","TC-NLP-06: Check Offers lead form shows required validation when submitted empty on Best Trucks","ListingPages - NewListingPages [bestTrucks] [en] — Best Trucks","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-BUS-03
**Title:** Lead form rejects mobile that is not 10 digits on Eicher Buses
**Language:** en

**Description:**
Open the Eicher Buses page, open the lead form via ""Check Bus Price"", fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The bus enquiry popup rejects the invalid mobile number in real time (the field reverts to empty), and submitting shows the mobile-required and location-required validation messages, with no lead submitted.

**Steps:**
1. Open the Eicher Buses page
2. Click ""Check Bus Price"" to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-required and location validation messages are shown","3244","TC-BUS-03: lead form rejects mobile that is not 10 digits on Eicher Buses","Buses - BusListing [eicherBuses] [en] — Eicher Buses","2026-08-31","passed","2026-08-31","","","",""
"","9422","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - UtilityPages [aboutUs] [ta] — About Us","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on CNG Trucks
**Language:** en

**Description:**
Open the CNG Trucks page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the CNG Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","3711","TC-CL-01: Check Truck Price lead submits successfully on CNG Trucks","CategoryPages - CategoryListing [cng] [en] — CNG Trucks","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on CEAT Tyres [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on CEAT Tyres (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on CEAT Tyres (en) are unchanged.

**Steps:**
1. Open CEAT Tyres (en)
2. Read the FAQ block
3. Compare with the stored snapshot","631","TC-SEOS-02: FAQ questions on CEAT Tyres [en] match the stored snapshot","SEO structure - UtilityPages [ceatTyres] [en] — CEAT Tyres","2026-08-31","passed","2026-08-31","","","",""
"","9198","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - ListingPages [bestTrucks] [en] — Best Trucks","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Tata Yodha 2.0 Videos [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Tata Yodha 2.0 Videos (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Tata Yodha 2.0 Videos (hi) still has 6 SEO headings.

**Steps:**
1. Open Tata Yodha 2.0 Videos (hi)
2. Count SEO headings
3. Compare with the snapshot count","717","TC-SEOS-04: heading count on Tata Yodha 2.0 Videos [hi] still matches the snapshot","SEO structure - PDP [yodhaVideos] [hi] — Tata Yodha 2.0 Videos","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-TSR-04
**Title:** listing heading, filters and cards on Ashok Leyland Boss
**Language:** en

**Description:**
Open Ashok Leyland Boss and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the Ashok Leyland Boss page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","862","TC-TSR-04: listing heading, filters and cards on Ashok Leyland Boss","CategoryPages - CategoryListingTruckSeries [ashokLeylandBoss] [en] — Ashok Leyland Boss","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Truck Junction Blog [ta] still matches the snapshot
**Language:** ta

**Description:**
Confirm Truck Junction Blog (ta) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Truck Junction Blog (ta) still has 1 SEO headings.

**Steps:**
1. Open Truck Junction Blog (ta)
2. Count SEO headings
3. Compare with the snapshot count","548","TC-SEOS-04: heading count on Truck Junction Blog [ta] still matches the snapshot","SEO structure - UtilityPages [blogHub] [ta] — Truck Junction Blog","2026-08-31","passed","2026-08-31","","","",""
"","5075","TC-TIY-19: Upcoming Check Offers submits lead and shows Thank You modal","Homepage - TruckInIndia [en]","2026-08-31","passed","2026-08-31","","","",""
"","36531","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - UtilityPages [serviceCenter] [en] — Service Center","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-TYRSEO-04
**Title:** FAQ question expands on Continental Tyres
**Language:** en

**Description:**
Open a Frequently Asked Question on Continental Tyres and confirm the answer is shown.

**Expected Result:**
The selected question’s answer is visible.

**Steps:**
1. Open Continental Tyres
2. Scroll to FAQ
3. Open a question
4. Verify the answer","565","TC-TYRSEO-04: FAQ question expands on Continental Tyres","SEO - TyresSeoContent [continentalTyres] [en] [mobile] — Continental Tyres","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on LNG Trucks [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on LNG Trucks (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on LNG Trucks (en) are unchanged.

**Steps:**
1. Open LNG Trucks (en)
2. Read the FAQ block
3. Compare with the stored snapshot","21257","TC-SEOS-02: FAQ questions on LNG Trucks [en] match the stored snapshot","SEO structure - CategoryPages [lng] [en] — LNG Trucks","2026-08-31","failed","2026-08-31","","","",""
"","8235","TC-CNT-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - ContentPage [dealers] [en] — Dealers","2026-08-31","passed","2026-08-31","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on 16 Wheeler [en] still matches the snapshot
**Language:** en

**Description:**
Confirm 16 Wheeler (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
16 Wheeler (en) still has 14 SEO headings.

**Steps:**
1. Open 16 Wheeler (en)
2. Count SEO headings
3. Compare with the snapshot count","21361","TC-SEOS-04: heading count on 16 Wheeler [en] still matches the snapshot","SEO structure - CategoryPages [sixteenWheeler] [en] — 16 Wheeler","2026-08-31","failed","2026-08-31","","","",""
