"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-NLP-05
**Title:** Call Now lead submits successfully on BS6 Trucks
**Language:** en

**Description:**
Open the BS6 Trucks listing page, click Call Now to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
The assistance lead form closes after a successful submission (verified via the real submit network call). The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the BS6 Trucks listing page
2. Click Call Now to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","4873","TC-NLP-05: Call Now lead submits successfully on BS6 Trucks","ListingPages - NewListingPages [bs6Trucks] [en] — BS6 Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Buy Used Trucks [en]
**Language:** en

**Description:**
Confirm every heading stored for Buy Used Trucks (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Buy Used Trucks (en).

**Steps:**
1. Open Buy Used Trucks (en)
2. Check each stored heading is still on the page","737","TC-SEOS-03: none of the stored headings are missing on Buy Used Trucks [en]","SEO structure - UsedTruck [buyUsedTrucks] [en] — Buy Used Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-CL-05
**Title:** listing heading, filters and cards on 16 Wheeler
**Language:** en

**Description:**
Open 16 Wheeler and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the 16 Wheeler page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","798","TC-CL-05: listing heading, filters and cards on 16 Wheeler","CategoryPages - CategoryListing [sixteenWheeler] [en] — 16 Wheeler","2026-09-03","passed","2026-09-03","","","",""
"**Test Case ID:** TC-LMC-02
**Title:** First product name on default tab navigates to truck PDP
**Language:** en

**Description:**
On the default category tab, click the first visible truck product name and confirm the truck product detail page opens.

**Expected Result:**
The browser URL matches that product’s truck PDP path for the selected language.

**Steps:**
1. Open Latest Models by Category
2. Click the first visible product name on the active tab
3. Verify the URL is the matching truck PDP","16720","TC-LMC-02: first product name on default tab navigates to truck PDP","Homepage - LatestModelsByCategory [en]","2026-09-04","broken","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Under 1 Ton Trucks [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open Under 1 Ton Trucks (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Under 1 Ton Trucks (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Under 1 Ton Trucks (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1022","TC-SEOS-01: heading structure on Under 1 Ton Trucks [hi] matches the stored snapshot","SEO structure - CategoryPages [under1Ton] [hi] — Under 1 Ton Trucks","2026-09-04","passed","2026-09-04","","","",""
"","11","TC-SEOS-01: heading structure on Eicher Trucks [hi] matches the stored snapshot","SEO structure - CategoryPages [eicherBrand] [hi] — Eicher Trucks","2026-09-03","skipped","2026-09-03","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Tata Buses [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on Tata Buses (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Tata Buses (en) are unchanged.

**Steps:**
1. Open Tata Buses (en)
2. Read the FAQ block
3. Compare with the stored snapshot","729","TC-SEOS-02: FAQ questions on Tata Buses [en] match the stored snapshot","SEO structure - Buses [tataBuses] [en] — Tata Buses","2026-09-03","passed","2026-09-03","","","",""
"**Test Case ID:** TC-BUS-04
**Title:** listing heading, filters and cards on Ashok Leyland Buses
**Language:** en

**Description:**
Open Ashok Leyland Buses and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the Ashok Leyland Buses page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","703","TC-BUS-04: listing heading, filters and cards on Ashok Leyland Buses","Buses - BusListing [ashokLeylandBuses] [en] — Ashok Leyland Buses","2026-09-03","passed","2026-09-03","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on EMI Calculator [en] match the stored snapshot
**Language:** en

**Description:**
Compare the FAQ heading and questions on EMI Calculator (en) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on EMI Calculator (en) are unchanged.

**Steps:**
1. Open EMI Calculator (en)
2. Read the FAQ block
3. Compare with the stored snapshot","540","TC-SEOS-02: FAQ questions on EMI Calculator [en] match the stored snapshot","SEO structure - UtilityPages [emiCalculator] [en] — EMI Calculator","2026-09-04","passed","2026-09-04","","","",""
"","12054","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [lng] [hi] — LNG Trucks","2026-09-04","passed","2026-09-04","","","",""
"","8596","TC-CNT-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - ContentPage [serviceCenter] [en] — Service Center","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-CL-05
**Title:** listing heading, filters and cards on Mini Trucks
**Language:** en

**Description:**
Open Mini Trucks and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the Mini Trucks page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","5194","TC-CL-05: listing heading, filters and cards on Mini Trucks","CategoryPages - CategoryListing [miniTrucks] [en] — Mini Trucks","2026-09-03","passed","2026-09-03","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Privacy Policy [hi]
**Language:** hi

**Description:**
Confirm every heading stored for Privacy Policy (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on Privacy Policy (hi).

**Steps:**
1. Open Privacy Policy (hi)
2. Check each stored heading is still on the page","724","TC-SEOS-03: none of the stored headings are missing on Privacy Policy [hi]","SEO structure - UtilityPages [privacyPolicy] [hi] — Privacy Policy","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Tata Yodha 2.0 [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open Tata Yodha 2.0 (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Tata Yodha 2.0 (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Tata Yodha 2.0 (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","2656","TC-SEOS-01: heading structure on Tata Yodha 2.0 [hi] matches the stored snapshot","SEO structure - PDP [yodha20] [hi] — Tata Yodha 2.0","2026-09-04","failed","2026-09-04","","","",""
"","1397","TC-TYRL-02: Load More is not shown on Latest Truck Tyres","UtilityPages - TyresListing [latestTruckTyres] [en] [desktop] — Latest Truck Tyres","2026-09-04","skipped","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Tata Ace [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Tata Ace (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Tata Ace (en) still has 10 SEO headings.

**Steps:**
1. Open Tata Ace (en)
2. Count SEO headings
3. Compare with the snapshot count","1074","TC-SEOS-04: heading count on Tata Ace [en] still matches the snapshot","SEO structure - CategoryPages [tataAce] [en] — Tata Ace","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-LMC-09
**Title:** Switching tabs updates View All destination URL
**Language:** ta

**Description:**
Switch through each category tab and confirm View All points to the correct listing URL for that tab.

**Expected Result:**
For every tab, View All href matches the expected category listing path from test data.

**Steps:**
1. Open Latest Models by Category
2. Open each category tab
3. Verify View All href for that tab","1797","TC-LMC-09: switching tabs updates View All destination URL","Homepage - LatestModelsByCategory [ta]","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-TYRSEO-04
**Title:** FAQ question expands on Apollo Tyres
**Language:** en

**Description:**
Open a Frequently Asked Question on Apollo Tyres and confirm the answer is shown.

**Expected Result:**
The selected question’s answer is visible.

**Steps:**
1. Open Apollo Tyres
2. Scroll to FAQ
3. Open a question
4. Verify the answer","647","TC-TYRSEO-04: FAQ question expands on Apollo Tyres","SEO - TyresSeoContent [apolloTyres] [en] [mobile] — Apollo Tyres","2026-09-04","passed","2026-09-04","","","",""
"","15359","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [mahindraBlazo] [ta] — Mahindra Blazo","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Under 1 Ton Trucks [ta]
**Language:** ta

**Description:**
Confirm every heading stored for Under 1 Ton Trucks (ta) still exists on the live page.

**Expected Result:**
No stored heading is missing on Under 1 Ton Trucks (ta).

**Steps:**
1. Open Under 1 Ton Trucks (ta)
2. Check each stored heading is still on the page","1158","TC-SEOS-03: none of the stored headings are missing on Under 1 Ton Trucks [ta]","SEO structure - CategoryPages [under1Ton] [ta] — Under 1 Ton Trucks","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-NTPDP-27
**Title:** EMI loan period change updates Monthly EMI for Tata Yodha 2.0
**Language:** en

**Description:**
Change the EMI loan period on Tata Yodha 2.0 from the default tenure to another listed option and confirm the Monthly EMI figure updates.

**Expected Result:**
Monthly EMI still shows a rupee amount and the figure is different after the tenure change.

**Steps:**
1. Open the EMI calculator
2. Click loan period 12 months
3. Verify Monthly EMI updates","237","TC-NTPDP-27: EMI loan period change updates Monthly EMI for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-09-04","passed","2026-09-04","","Page blocks (same session)","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on LPG Trucks
**Language:** en

**Description:**
Open the LPG Trucks page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the LPG Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","3687","TC-CL-01: Check Truck Price lead submits successfully on LPG Trucks","CategoryPages - CategoryListing [lpg] [en] — LPG Trucks","2026-09-03","passed","2026-09-03","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on BS6 Trucks [ta] still matches the snapshot
**Language:** ta

**Description:**
Confirm BS6 Trucks (ta) still has the same number of SEO headings as the snapshot.

**Expected Result:**
BS6 Trucks (ta) still has 7 SEO headings.

**Steps:**
1. Open BS6 Trucks (ta)
2. Count SEO headings
3. Compare with the snapshot count","2930","TC-SEOS-04: heading count on BS6 Trucks [ta] still matches the snapshot","SEO structure - ListingPages [bs6Trucks] [ta] — BS6 Trucks","2026-09-04","passed","2026-09-04","","","",""
