"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on 3 Wheeler
**Language:** en

**Description:**
Open the 3 Wheeler page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the 3 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","3098","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on 3 Wheeler","CategoryPages - CategoryListing [threeWheeler] [en] — 3 Wheeler","2026-08-27","passed","2026-08-27","","","",""
"","9612","TC-CL-00: page links resolve 200/30x; broken links are logged, not failed","CategoryPages - CategoryListing [lcv] [en] — LCV","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-LMC-07
**Title:** One Check Offers lead from एससीवी tab submits successfully
**Language:** hi

**Description:**
Open the एससीवी tab in Latest Models by Category, click Check Offers once, fill name/mobile/city, enter a 5-digit price/budget only if asked, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission from that tab.

**Steps:**
1. Open Latest Models by Category
2. Open the एससीवी tab
3. Click Check Offers on one visible card
4. Fill name, mobile and city (and 5-digit price/budget if shown)
5. Submit and verify Thank You confirmation","6440","TC-LMC-07: one Check Offers lead from एससीवी tab submits successfully","Homepage - LatestModelsByCategory [hi]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-BUS-01
**Title:** Lead submits successfully on Eicher Buses
**Language:** en

**Description:**
Open the Eicher Buses page, click ""Check Bus Price"" to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Eicher Buses page
2. Click ""Check Bus Price"" to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4283","TC-BUS-01: lead submits successfully on Eicher Buses","Buses - BusListing [eicherBuses] [en] — Eicher Buses","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NLP-07
**Title:** Check Offers lead form rejects mobile that is not 10 digits on Latest Trucks
**Language:** en

**Description:**
Open the Latest Trucks listing page, open Check Offers, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Latest Trucks listing page
2. Click Check Offers to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","3516","TC-NLP-07: Check Offers lead form rejects mobile that is not 10 digits on Latest Trucks","ListingPages - NewListingPages [latestTrucks] [en] — Latest Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on Transit Mixer
**Language:** en

**Description:**
Open the Transit Mixer page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Transit Mixer page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4923","TC-CL-01: Check Truck Price lead submits successfully on Transit Mixer","CategoryPages - CategoryListing [transitMixer] [en] — Transit Mixer","2026-08-27","passed","2026-08-27","","","",""
"","12990","TC-BR-00: page links resolve 200/30x; broken links are logged, not failed","Brochure - Brochure [en] — Brochure","2026-08-27","passed","2026-08-27","","","",""
"","2352","TC-TIY-09: View All does not keep Popular URL after switching to Latest","Homepage - TruckInIndia [en]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-FRU-02
**Title:** All city links show expected name and used-truck-in URL
**Language:** en

**Description:**
In Find Reliable Used Trucks Near You, verify every expected city appears with the correct name and city listing URL.

**Expected Result:**
Each city from test data is visible with the matching title and /{lang}/used-truck-in-{city} path.

**Steps:**
1. Open Find Reliable Used Trucks Near You
2. For each expected city, verify name and URL
3. Confirm the number of city links matches test data","1805","TC-FRU-02: all city links show expected name and used-truck-in URL","Homepage - FindReliableUsedTrucksNearYou [en]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-PL-04
**Title:** Call Now assistance lead submits successfully on 20 ton - 40 ton Trucks
**Language:** en

**Description:**
Open the 20 ton - 40 ton Trucks page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form, fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the 20 ton - 40 ton Trucks page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","5276","TC-PL-04: Call Now assistance lead submits successfully on 20 ton - 40 ton Trucks","CategoryPages - PayloadListing [ton20to40] [en] — 20 ton - 40 ton Trucks","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-TYR-02
**Title:** Lead form shows required validation when submitted empty on Tyres
**Language:** en

**Description:**
Open the Tyres page, open the lead form via ""View August Offer"", and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Tyres page
2. Click a tyre card's ""View August Offer"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1727","TC-TYR-02: lead form shows required validation when submitted empty on Tyres","UtilityPages - Tyres [en] — Tyres","2026-08-27","passed","2026-08-27","","","",""
"","7338","TC-CVP-00: page links resolve 200/30x; broken links are logged, not failed","UsedTruck - CvPermit [en] — CV Permit","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-PTC-05
**Title:** No visible product card links to a duplicate truck
**Language:** ta

**Description:**
Confirm every visible product name in Popular Truck Comparison links to a distinct truck.

**Expected Result:**
No two visible product cards share the same href.

**Steps:**
1. Open Popular Truck Comparison
2. Verify all visible product links are unique","1195","TC-PTC-05: no visible product card links to a duplicate truck","Homepage - PopularTruckComparison [ta]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-BUSPDP-05
**Title:** FAQ question expands on Tata Starbus Ultra City Electric
**Language:** en

**Description:**
Open a Frequently Asked Question on Tata Starbus Ultra City Electric and confirm it expands.

**Expected Result:**
An FAQ question is present and can be opened.

**Steps:**
1. Open Tata Starbus Ultra City Electric
2. Open an FAQ question","1437","TC-BUSPDP-05: FAQ question expands on Tata Starbus Ultra City Electric","Buses - BusPdp [starbusUltraCityElectric] [en] — Tata Starbus Ultra City Electric","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-BR-01
**Title:** Download Brochure lead submits successfully on Brochure
**Language:** en

**Description:**
Open the Brochure page, click Download Brochure to open its lead form (the same shared Check Offers modal, submit button reads ""Check Offers""), fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Brochure page
2. Click Download Brochure to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","8183","TC-BR-01: Download Brochure lead submits successfully on Brochure","Brochure - Brochure [en] — Brochure","2026-08-27","passed","2026-08-27","","","",""
"","1440","TC-CL-04: Call Now assistance lead submits successfully on Trailers","CategoryPages - CategoryListing [trailers] [en] — Trailers","2026-08-27","skipped","2026-08-27","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Trailers
**Language:** en

**Description:**
Open the Trailers page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Trailers page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","5247","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on Trailers","CategoryPages - CategoryListing [trailers] [en] — Trailers","2026-08-27","passed","2026-08-27","","","",""
"","5131","TC-BUS-00: page links resolve 200/30x; broken links are logged, not failed","Buses - BusListing [eicherBuses] [en] — Eicher Buses","2026-08-27","passed","2026-08-27","","","",""
"","991","TC-TIY-02: Popular, Latest and Upcoming tabs are visible with Popular active by default","Homepage - TruckInIndia [en]","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-BUS-04
**Title:** listing heading, filters and cards on Upcoming Buses
**Language:** en

**Description:**
Open Upcoming Buses and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the Upcoming Buses page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","802","TC-BUS-04: listing heading, filters and cards on Upcoming Buses","Buses - BusListing [upcomingBuses] [en] — Upcoming Buses","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-NTPDP-02
**Title:** Get Offers lead closes via Cross for Tata Yodha 2.0
**Language:** en

**Description:**
Close the thank-you / lead overlay on Tata Yodha 2.0 PDP using the Cross (Close) control.

**Expected Result:**
The overlay disappears and the product page content is usable.

**Steps:**
1. After thank-you from lead submit
2. Click Close (×)
3. Verify the page hero is usable","1694","TC-NTPDP-02: Get Offers lead closes via Cross for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-27","passed","2026-08-27","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Petrol Trucks
**Language:** en

**Description:**
Open the Petrol Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Petrol Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","3333","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on Petrol Trucks","CategoryPages - CategoryListing [petrol] [en] — Petrol Trucks","2026-08-27","passed","2026-08-27","","","",""
