"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-TYRSEO-04
**Title:** FAQ question expands on MRF Tyres
**Language:** en

**Description:**
Open a Frequently Asked Question on MRF Tyres and confirm the answer is shown.

**Expected Result:**
The selected question’s answer is visible.

**Steps:**
1. Open MRF Tyres
2. Scroll to FAQ
3. Open a question
4. Verify the answer","635","TC-TYRSEO-04: FAQ question expands on MRF Tyres","SEO - TyresSeoContent [mrfTyres] [en] [desktop] — MRF Tyres","2026-09-05","passed","2026-09-05","","","",""
"","6210","TC-SRT-11: lists expected sample brands with localized labels","Homepage - SearchRightTruck [hi]","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on ICV [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the FAQ heading and questions on ICV (ta) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on ICV (ta) are unchanged.

**Steps:**
1. Open ICV (ta)
2. Read the FAQ block
3. Compare with the stored snapshot","1490","TC-SEOS-02: FAQ questions on ICV [ta] match the stored snapshot","SEO structure - CategoryPages [icv] [ta] — ICV","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-BUS-02
**Title:** Lead form shows required validation when submitted empty on Upcoming Buses
**Language:** en

**Description:**
Open the Upcoming Buses page, open the lead form via ""Notify Me"", and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Upcoming Buses page
2. Click ""Notify Me"" to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2182","TC-BUS-02: lead form shows required validation when submitted empty on Upcoming Buses","Buses - BusListing [upcomingBuses] [en] — Upcoming Buses","2026-09-04","passed","2026-09-04","","","",""
"","6426","TC-BUS-00: page links resolve 200/30x; broken links are logged, not failed","Buses - BusListing [mahindraBuses] [en] — Mahindra Buses","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Buy Used Trucks [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the FAQ heading and questions on Buy Used Trucks (ta) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Buy Used Trucks (ta) are unchanged.

**Steps:**
1. Open Buy Used Trucks (ta)
2. Read the FAQ block
3. Compare with the stored snapshot","1055","TC-SEOS-02: FAQ questions on Buy Used Trucks [ta] match the stored snapshot","SEO structure - UsedTruck [buyUsedTrucks] [ta] — Buy Used Trucks","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on JK Tyres [en]
**Language:** en

**Description:**
Confirm every heading stored for JK Tyres (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on JK Tyres (en).

**Steps:**
1. Open JK Tyres (en)
2. Check each stored heading is still on the page","650","TC-SEOS-03: none of the stored headings are missing on JK Tyres [en]","SEO structure - UtilityPages [jkTyres] [en] — JK Tyres","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-NTPDP-02
**Title:** Get Offers lead closes via Cross for Eka 3W Cargo
**Language:** en

**Description:**
Close the thank-you / lead overlay on Eka 3W Cargo PDP using the Cross (Close) control.

**Expected Result:**
The overlay disappears and the product page content is usable.

**Steps:**
1. After thank-you from lead submit
2. Click Close (×)
3. Verify the page hero is usable","4822","TC-NTPDP-02: Get Offers lead closes via Cross for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-09-05","passed","2026-09-05","","","",""
"","8901","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - UtilityPages [offers] [ta] — Offers","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on All Truck Brands [en]
**Language:** en

**Description:**
Confirm every heading stored for All Truck Brands (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on All Truck Brands (en).

**Steps:**
1. Open All Truck Brands (en)
2. Check each stored heading is still on the page","1401","TC-SEOS-03: none of the stored headings are missing on All Truck Brands [en]","SEO structure - UtilityPages [allTruckBrands] [en] — All Truck Brands","2026-09-05","passed","2026-09-05","","","",""
"","868","TC-TYRL-03: a second Load More still adds tyre cards on Apollo Tyres","UtilityPages - TyresListing [apolloTyres] [en] [desktop] — Apollo Tyres","2026-09-05","skipped","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Popular Truck [en] matches the stored snapshot
**Language:** en

**Description:**
Open Popular Truck (en) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Popular Truck (en) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Popular Truck (en)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1506","TC-SEOS-01: heading structure on Popular Truck [en] matches the stored snapshot","SEO structure - ListingPages [popularTrucks] [en] — Popular Truck","2026-09-05","failed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Select Your Truck [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Select Your Truck (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Select Your Truck (en) still has 5 SEO headings.

**Steps:**
1. Open Select Your Truck (en)
2. Count SEO headings
3. Compare with the snapshot count","700","TC-SEOS-04: heading count on Select Your Truck [en] still matches the snapshot","SEO structure - UtilityPages [selectYourTruck] [en] — Select Your Truck","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Tata Yodha 2.0 [en]
**Language:** en

**Description:**
Confirm every heading stored for Tata Yodha 2.0 (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Tata Yodha 2.0 (en).

**Steps:**
1. Open Tata Yodha 2.0 (en)
2. Check each stored heading is still on the page","1616","TC-SEOS-03: none of the stored headings are missing on Tata Yodha 2.0 [en]","SEO structure - PDP [yodha20] [en] — Tata Yodha 2.0","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Eka 3W Cargo [en]
**Language:** en

**Description:**
Confirm every heading stored for Eka 3W Cargo (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Eka 3W Cargo (en).

**Steps:**
1. Open Eka 3W Cargo (en)
2. Check each stored heading is still on the page","5864","TC-SEOS-03: none of the stored headings are missing on Eka 3W Cargo [en]","SEO structure - PDP [eka3wCargo] [en] — Eka 3W Cargo","2026-09-05","failed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Eicher Trucks [en] still matches the snapshot
**Language:** en

**Description:**
Confirm Eicher Trucks (en) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Eicher Trucks (en) still has 13 SEO headings.

**Steps:**
1. Open Eicher Trucks (en)
2. Count SEO headings
3. Compare with the snapshot count","21552","TC-SEOS-04: heading count on Eicher Trucks [en] still matches the snapshot","SEO structure - CategoryPages [eicherBrand] [en] — Eicher Trucks","2026-09-04","failed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Eka 3W Cargo [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Eka 3W Cargo (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Eka 3W Cargo (hi) still has 15 SEO headings.

**Steps:**
1. Open Eka 3W Cargo (hi)
2. Count SEO headings
3. Compare with the snapshot count","3650","TC-SEOS-04: heading count on Eka 3W Cargo [hi] still matches the snapshot","SEO structure - PDP [eka3wCargo] [hi] — Eka 3W Cargo","2026-09-05","passed","2026-09-05","","","",""
"","674","TC-NLP-04: Notify Me lead submits successfully on Find New Trucks","ListingPages - NewListingPages [newTrucks] [en] — Find New Trucks","2026-09-05","skipped","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Mini Trucks [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open Mini Trucks (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Mini Trucks (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Mini Trucks (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","1717","TC-SEOS-01: heading structure on Mini Trucks [hi] matches the stored snapshot","SEO structure - CategoryPages [miniTrucks] [hi] — Mini Trucks","2026-09-04","failed","2026-09-04","","","",""
"**Test Case ID:** TC-BR-03
**Title:** Download Brochure lead submits successfully from the ""Upcoming"" tab on Brochure
**Language:** en

**Description:**
Open the Brochure page, switch the ""Best Selling Trucks"" carousel to the ""Upcoming"" tab, click a card's Download Brochure button to open its lead form (the same shared Check Offers modal used elsewhere on the page), fill name, mobile and city, and submit. Every tab is its own entry point even though all tabs open the same underlying form.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Brochure page
2. Switch the Best Selling Trucks carousel to the ""Upcoming"" tab
3. Click a card's Download Brochure button to open its lead form
4. Fill name, mobile and city
5. Submit and verify Thank You confirmation","4155","TC-BR-03: Download Brochure lead submits successfully from the ""Upcoming"" tab on Brochure","Brochure - Brochure [en] — Brochure","2026-09-04","passed","2026-09-04","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Sitemap [ta] match the stored snapshot
**Language:** ta

**Description:**
Compare the FAQ heading and questions on Sitemap (ta) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
Sitemap (ta) still has no FAQ section.

**Steps:**
1. Open Sitemap (ta)
2. Read the FAQ block
3. Compare with the stored snapshot","1931","TC-SEOS-02: FAQ questions on Sitemap [ta] match the stored snapshot","SEO structure - UtilityPages [sitemap] [ta] — Sitemap","2026-09-05","passed","2026-09-05","","","",""
"","8848","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - UtilityPages [selectYourTruck] [hi] — Select Your Truck","2026-09-05","passed","2026-09-05","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on 22 Wheeler [ta] still matches the snapshot
**Language:** ta

**Description:**
Confirm 22 Wheeler (ta) still has the same number of SEO headings as the snapshot.

**Expected Result:**
22 Wheeler (ta) still has 9 SEO headings.

**Steps:**
1. Open 22 Wheeler (ta)
2. Count SEO headings
3. Compare with the snapshot count","2573","TC-SEOS-04: heading count on 22 Wheeler [ta] still matches the snapshot","SEO structure - CategoryPages [twentyTwoWheeler] [ta] — 22 Wheeler","2026-09-05","failed","2026-09-05","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on 16 Wheeler
**Language:** en

**Description:**
Open the 16 Wheeler page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the 16 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","1953","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on 16 Wheeler","CategoryPages - CategoryListing [sixteenWheeler] [en] — 16 Wheeler","2026-09-04","passed","2026-09-04","","","",""
