"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Diesel Trucks [hi] matches the stored snapshot
**Language:** hi

**Description:**
Open Diesel Trucks (hi) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Diesel Trucks (hi) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Diesel Trucks (hi)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","6525","TC-SEOS-01: heading structure on Diesel Trucks [hi] matches the stored snapshot","SEO structure - CategoryPages [diesel] [hi] — Diesel Trucks","2026-09-06","passed","2026-09-06","","","",""
"","9810","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - ListingPages [upcomingTrucks] [hi] — Upcoming Trucks","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-BUS-04
**Title:** listing heading, filters and cards on Tata Buses
**Language:** en

**Description:**
Open Tata Buses and confirm the page heading and at least one listing card CTA. Filter By is checked when that row is present.

**Expected Result:**
Page heading is visible and at least one listing card button is shown.

**Steps:**
1. Open the Tata Buses page
2. Verify the page heading
3. Verify listing cards (and Filter By when present)","3214","TC-BUS-04: listing heading, filters and cards on Tata Buses","Buses - BusListing [tataBuses] [en] — Tata Buses","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on 3 Wheeler [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on 3 Wheeler (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on 3 Wheeler (hi) are unchanged.

**Steps:**
1. Open 3 Wheeler (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","1296","TC-SEOS-02: FAQ questions on 3 Wheeler [hi] match the stored snapshot","SEO structure - CategoryPages [threeWheeler] [hi] — 3 Wheeler","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-TYRL-02
**Title:** Load More is not shown on Tyres
**Language:** en

**Description:**
Confirm Tyres does not show a Load More button (this listing is fully shown on first load).

**Expected Result:**
No Load More button is present.

**Steps:**
1. Open Tyres
2. Verify Load More is not shown","1009","TC-TYRL-02: Load More is not shown on Tyres","UtilityPages - TyresListing [tyres] [en] [desktop] — Tyres","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Auto Rickshaw [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on Auto Rickshaw (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Auto Rickshaw (hi) are unchanged.

**Steps:**
1. Open Auto Rickshaw (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","2229","TC-SEOS-02: FAQ questions on Auto Rickshaw [hi] match the stored snapshot","SEO structure - CategoryPages [autoRickshaw] [hi] — Auto Rickshaw","2026-09-06","passed","2026-09-06","","","",""
"","15186","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [hcv] [ta] — HCV","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-01
**Title:** Heading structure on Homepage [ta] matches the stored snapshot
**Language:** ta

**Description:**
Open Homepage (ta) and compare live SEO headings with the snapshot. Allure and artifacts/seo-structure-report.xlsx show expected vs actual so a changed heading can be copied into test data after it is confirmed.

**Expected Result:**
Every stored heading on Homepage (ta) is still present with the same tag. Extra or missing headings fail the check; order on the page may differ.

**Steps:**
1. Open Homepage (ta)
2. Expand Read More if the About block is collapsed
3. Compare live headings with the stored snapshot","975","TC-SEOS-01: heading structure on Homepage [ta] matches the stored snapshot","SEO structure - Homepage [home] [ta] — Homepage","2026-09-07","passed","2026-09-07","","","",""
"","7561","TC-SRT-04: searches by body type and lands on a body-type result URL","Homepage - SearchRightTruck [en]","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on Tata Starbus Staff Contract [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on Tata Starbus Staff Contract (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on Tata Starbus Staff Contract (hi) are unchanged.

**Steps:**
1. Open Tata Starbus Staff Contract (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","649","TC-SEOS-02: FAQ questions on Tata Starbus Staff Contract [hi] match the stored snapshot","SEO structure - Buses [starbusStaffContract] [hi] — Tata Starbus Staff Contract","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-NTPDP-12
**Title:** Compare Alternatives block for Eka 3W Cargo
**Language:** en

**Description:**
Verify Compare with Alternative section for Eka 3W Cargo.

**Expected Result:**
Compare Alternatives heading is visible.

**Steps:**
1. Open PDP
2. Scroll to Compare Alternatives
3. Verify heading","163","TC-NTPDP-12: Compare Alternatives block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-09-07","passed","2026-09-07","","Page blocks (same session)","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Compare Trucks [hi]
**Language:** hi

**Description:**
Confirm every heading stored for Compare Trucks (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on Compare Trucks (hi).

**Steps:**
1. Open Compare Trucks (hi)
2. Check each stored heading is still on the page","917","TC-SEOS-03: none of the stored headings are missing on Compare Trucks [hi]","SEO structure - Compare [compareTrucks] [hi] — Compare Trucks","2026-09-07","passed","2026-09-07","","","",""
"","17513","TC-PTC-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - PopularTruckComparison [hi]","2026-09-06","passed","2026-09-06","","","",""
"","10966","TC-PDPI-00: page links resolve 200/30x; broken links are logged, not failed","PDP - NewTruckInternalPages [ekaReview] [en] — Eka 3W Cargo Reviews","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-FRU-03
**Title:** First city link navigates to used trucks in that city
**Language:** en

**Description:**
Click the first city in Find Reliable Used Trucks Near You and confirm the used-trucks-in-city listing opens.

**Expected Result:**
The browser URL matches that city’s used-truck-in listing for the selected language.

**Steps:**
1. Open Find Reliable Used Trucks Near You
2. Click the first city link
3. Verify the city used-trucks listing URL","5892","TC-FRU-03: first city link navigates to used trucks in that city","Homepage - FindReliableUsedTrucksNearYou [en]","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Best Trucks [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Best Trucks (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Best Trucks (hi) still has 13 SEO headings.

**Steps:**
1. Open Best Trucks (hi)
2. Count SEO headings
3. Compare with the snapshot count","1467","TC-SEOS-04: heading count on Best Trucks [hi] still matches the snapshot","SEO structure - ListingPages [bestTrucks] [hi] — Best Trucks","2026-09-07","failed","2026-09-07","","","",""
"","15996","TC-CDT-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - ContentDetailPage [newsDetail] [en] — News Article Detail","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Tempo Traveller [en]
**Language:** en

**Description:**
Confirm every heading stored for Tempo Traveller (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Tempo Traveller (en).

**Steps:**
1. Open Tempo Traveller (en)
2. Check each stored heading is still on the page","11707","TC-SEOS-03: none of the stored headings are missing on Tempo Traveller [en]","SEO structure - CategoryPages [tempoTraveller] [en] — Tempo Traveller","2026-09-06","passed","2026-09-06","","","",""
"","9049","TC-PDPI-00: page links resolve 200/30x; broken links are logged, not failed","PDP - NewTruckInternalPages [yodhaBrochure] [en] — Tata Yodha 2.0 Brochure","2026-09-07","passed","2026-09-07","","","",""
"","8350","TC-LMC-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - LatestModelsByCategory [hi]","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Buy Used Trucks [en]
**Language:** en

**Description:**
Confirm every heading stored for Buy Used Trucks (en) still exists on the live page.

**Expected Result:**
No stored heading is missing on Buy Used Trucks (en).

**Steps:**
1. Open Buy Used Trucks (en)
2. Check each stored heading is still on the page","816","TC-SEOS-03: none of the stored headings are missing on Buy Used Trucks [en]","SEO structure - UsedTruck [buyUsedTrucks] [en] — Buy Used Trucks","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-04
**Title:** Heading count on Tata Starbus Ultra City Electric [hi] still matches the snapshot
**Language:** hi

**Description:**
Confirm Tata Starbus Ultra City Electric (hi) still has the same number of SEO headings as the snapshot.

**Expected Result:**
Tata Starbus Ultra City Electric (hi) still has 4 SEO headings.

**Steps:**
1. Open Tata Starbus Ultra City Electric (hi)
2. Count SEO headings
3. Compare with the snapshot count","1535","TC-SEOS-04: heading count on Tata Starbus Ultra City Electric [hi] still matches the snapshot","SEO structure - Buses [starbusUltraCityElectric] [hi] — Tata Starbus Ultra City Electric","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-TYRSEO-05
**Title:** Read Less is not shown before About is expanded on Latest Truck Tyres
**Language:** en

**Description:**
Confirm Read Less is absent on Latest Truck Tyres while the About block is still collapsed.

**Expected Result:**
Read Less does not exist until Read More is clicked.

**Steps:**
1. Open Latest Truck Tyres About block
2. Verify Read Less is not shown","634","TC-TYRSEO-05: Read Less is not shown before About is expanded on Latest Truck Tyres","SEO - TyresSeoContent [latestTruckTyres] [en] [mobile] — Latest Truck Tyres","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-SEOS-03
**Title:** None of the stored headings are missing on Auto Rickshaw [hi]
**Language:** hi

**Description:**
Confirm every heading stored for Auto Rickshaw (hi) still exists on the live page.

**Expected Result:**
No stored heading is missing on Auto Rickshaw (hi).

**Steps:**
1. Open Auto Rickshaw (hi)
2. Check each stored heading is still on the page","5532","TC-SEOS-03: none of the stored headings are missing on Auto Rickshaw [hi]","SEO structure - CategoryPages [autoRickshaw] [hi] — Auto Rickshaw","2026-09-06","passed","2026-09-06","","","",""
"**Test Case ID:** TC-SEOS-02
**Title:** FAQ questions on 10 ton - 20 ton Trucks [hi] match the stored snapshot
**Language:** hi

**Description:**
Compare the FAQ heading and questions on 10 ton - 20 ton Trucks (hi) with the stored snapshot. Pages with no FAQ must still have none.

**Expected Result:**
FAQ heading and questions on 10 ton - 20 ton Trucks (hi) are unchanged.

**Steps:**
1. Open 10 ton - 20 ton Trucks (hi)
2. Read the FAQ block
3. Compare with the stored snapshot","1024","TC-SEOS-02: FAQ questions on 10 ton - 20 ton Trucks [hi] match the stored snapshot","SEO structure - CategoryPages [ton10to20] [hi] — 10 ton - 20 ton Trucks","2026-09-06","passed","2026-09-06","","","",""
"","13380","TC-SEOS-00: page links resolve 200/30x; broken links are logged, not failed","SEO structure - CategoryPages [tenWheeler] [en] — 10 Wheeler","2026-09-07","passed","2026-09-07","","","",""
"**Test Case ID:** TC-CL-04
**Title:** Call Now assistance lead submits successfully on SCV
**Language:** en

**Description:**
Open the SCV page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form, fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the SCV page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","7899","TC-CL-04: Call Now assistance lead submits successfully on SCV","CategoryPages - CategoryListing [scv] [en] — SCV","2026-09-06","passed","2026-09-06","","","",""
