"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-NTPDP-19
**Title:** Reviews block for Tata Yodha 2.0
**Language:** en

**Description:**
Verify User Reviews / Reviews for Tata Yodha 2.0.

**Expected Result:**
Reviews heading is visible.

**Steps:**
1. Open PDP
2. Scroll to Reviews
3. Verify heading","77","TC-NTPDP-19: Reviews block for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Tippers
**Language:** en

**Description:**
Open the Tippers page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Tippers page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2450","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on Tippers","CategoryPages - CategoryListing [tippers] [en] — Tippers","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PSH-04
**Title:** View All Used Trucks link does not reuse a product card's URL
**Language:** hi

**Description:**
Confirm the View All Used Trucks link does not accidentally point at the first product card's PDP URL.

**Expected Result:**
View All Used Trucks and the first product card link to different URLs.

**Steps:**
1. Open Popular Second Hand Truck
2. Verify View All's href differs from the first product's href","1658","TC-PSH-04: View All Used Trucks link does not reuse a product card's URL","Homepage - PopularSecondHandTruck [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on 16 Wheeler
**Language:** en

**Description:**
Open the 16 Wheeler page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the 16 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2428","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on 16 Wheeler","CategoryPages - CategoryListing [sixteenWheeler] [en] — 16 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LTU-01
**Title:** Latest Truck Updates section is visible with videos
**Language:** ta

**Description:**
Open the homepage and locate Latest Truck Updates. Confirm the section heading and at least one video title are shown.

**Expected Result:**
Latest Truck Updates is visible with the correct localized heading and one or more video titles.

**Steps:**
1. Open the homepage for the selected language
2. Scroll to Latest Truck Updates
3. Verify heading and video titles are visible","1482","TC-LTU-01: Latest Truck Updates section is visible with videos","Homepage - LatestTruckUpdates [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-06
**Title:** Check Offers lead form shows required validation when submitted empty on Latest Trucks
**Language:** en

**Description:**
Open the Latest Trucks listing page, open Check Offers, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Latest Trucks listing page
2. Click Check Offers to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2391","TC-NLP-06: Check Offers lead form shows required validation when submitted empty on Latest Trucks","ListingPages - NewListingPages [latestTrucks] [en] — Latest Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on 10 Wheeler
**Language:** en

**Description:**
Open the 10 Wheeler page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the 10 Wheeler page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2832","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on 10 Wheeler","CategoryPages - CategoryListing [tenWheeler] [en] — 10 Wheeler","2026-08-23","passed","2026-08-23","","","",""
"","6560","TC-TMO-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - TabbedModelOffers [selectYourTruck] [en] — Select Your Truck","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PTB-04
**Title:** No broken brand logos appear in Popular Truck Brands
**Language:** ta

**Description:**
Verify every brand logo image in the Popular Truck Brands section loads successfully and is not broken or missing.

**Expected Result:**
Each brand card logo has a valid image URL and the image finishes loading with a non-zero size (logo is visible to the user).

**Steps:**
1. Open the Popular Truck Brands section
2. For each brand card, check the logo image source
3. Confirm each logo image has loaded successfully","1242","TC-PTB-04: no broken brand logos appear in Popular Truck Brands","Homepage - PopularTruckBrands [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TBB-03
**Title:** No visible article card links to a duplicate news article
**Language:** en

**Description:**
Confirm every visible article title in The Buzz Board links to a distinct news article.

**Expected Result:**
No two visible article cards share the same href.

**Steps:**
1. Open The Buzz Board
2. Verify all visible article links are unique","1272","TC-TBB-03: no visible article card links to a duplicate news article","Homepage - TheBuzzBoard [en]","2026-08-23","passed","2026-08-23","","","",""
"","5197","TC-CNT-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - ContentPage [news] [en] — News","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-ECV-01
**Title:** Electric Commercial Vehicles section is visible
**Language:** en

**Description:**
Open the homepage and locate the Electric Commercial Vehicles section. Confirm the section is shown with the correct heading for the selected language.

**Expected Result:**
The Electric Commercial Vehicles section is visible and the heading matches the expected localized text (for example, “Electric Commercial Vehicles” in English).

**Steps:**
1. Open the homepage for the selected language
2. Scroll to the Electric Commercial Vehicles section
3. Verify the section and heading are visible","2250","TC-ECV-01: Electric Commercial Vehicles section is visible","Homepage - ElectricCommercialVehicles [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PTB-07
**Title:** Popular Truck Brands shows no card for a nonexistent brand
**Language:** hi

**Description:**
Confirm no brand card links to a made-up, nonexistent brand slug.

**Expected Result:**
Zero brand cards match a nonexistent brand slug.

**Steps:**
1. Open the Popular Truck Brands section
2. Look for a card linking to a nonexistent brand slug
3. Verify none exists","1265","TC-PTB-07: Popular Truck Brands shows no card for a nonexistent brand","Homepage - PopularTruckBrands [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TBB-04
**Title:** Last news article title navigates to news page
**Language:** en

**Description:**
Click the last (not first) visible news article title in The Buzz Board and confirm the news article page opens.

**Expected Result:**
The browser URL matches that article’s news path for the selected language.

**Steps:**
1. Open The Buzz Board
2. Click the last visible article title
3. Verify the URL is the matching news page","3096","TC-TBB-04: last news article title navigates to news page","Homepage - TheBuzzBoard [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-10
**Title:** Expert Review block for Tata Yodha 2.0
**Language:** en

**Description:**
Verify Expert Review when present on Tata Yodha 2.0.

**Expected Result:**
Expert Review heading is visible, or skipped if not on this PDP.

**Steps:**
1. Open PDP
2. Locate Expert Review if present","162","TC-NTPDP-10: Expert Review block for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"**Test Case ID:** TC-LMC-08
**Title:** View All on default tab opens matching category listing
**Language:** en

**Description:**
On the default 3 Wheelers tab, click View All and confirm the user lands on the matching category listing page.

**Expected Result:**
The URL matches the View All path for 3 Wheelers (for example /en/3-wheeler in English).

**Steps:**
1. Open Latest Models by Category on the default tab
2. Click View All
3. Verify the category listing URL","4171","TC-LMC-08: View All on default tab opens matching category listing","Homepage - LatestModelsByCategory [en]","2026-08-23","passed","2026-08-23","","","",""
"","950","TC-TIY-01: section is visible with dynamic year heading Truck in India {year}","Homepage - TruckInIndia [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-01
**Title:** Check Offers lead submits successfully on Latest Trucks
**Language:** en

**Description:**
Open the Latest Trucks listing page, click Check Offers to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the Latest Trucks listing page
2. Click Check Offers to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","4504","TC-NLP-01: Check Offers lead submits successfully on Latest Trucks","ListingPages - NewListingPages [latestTrucks] [en] — Latest Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-BUS-01
**Title:** Lead submits successfully on Mahindra Buses
**Language:** en

**Description:**
Open the Mahindra Buses page, click ""Check Bus Price"" to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Mahindra Buses page
2. Click ""Check Bus Price"" to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","3401","TC-BUS-01: lead submits successfully on Mahindra Buses","Buses - BusListing [mahindraBuses] [en] — Mahindra Buses","2026-08-23","passed","2026-08-23","","","",""
