"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-CL-04
**Title:** Call Now assistance lead submits successfully on SCV
**Language:** en

**Description:**
Open the SCV page, click the ""Still confused?"" widget's Call Now button to open the assistance lead form, fill model, name, mobile and city, and submit.

**Expected Result:**
The assistance form closes after a successful submission.

**Steps:**
1. Open the SCV page
2. Click Call Now to open the assistance lead form
3. Fill model, name, mobile and city
4. Submit and verify the assistance form closes","7297","TC-CL-04: Call Now assistance lead submits successfully on SCV","CategoryPages - CategoryListing [scv] [en] — SCV","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TBB-04
**Title:** Last news article title navigates to news page
**Language:** hi

**Description:**
Click the last (not first) visible news article title in The Buzz Board and confirm the news article page opens.

**Expected Result:**
The browser URL matches that article’s news path for the selected language.

**Steps:**
1. Open The Buzz Board
2. Click the last visible article title
3. Verify the URL is the matching news page","2679","TC-TBB-04: last news article title navigates to news page","Homepage - TheBuzzBoard [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-SEO-06
**Title:** Read Less collapses the About Truck Junction content back
**Language:** hi

**Description:**
Expand via Read More, then click Read Less and confirm the block collapses back (Read More reappears).

**Expected Result:**
After Read Less, the block is collapsed and Read More is visible again.

**Steps:**
1. Open the About Truck Junction block
2. Click Read More, then Read Less
3. Verify Read More is shown again","1217","TC-SEO-06: Read Less collapses the About Truck Junction content back","SEO - HomePageSeoContent [hi]","2026-08-23","passed","2026-08-23","","","",""
"","1382","TC-TIY-15: every visible Popular card has title, price and Check Offers CTA","Homepage - TruckInIndia [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PSH-03
**Title:** View All Used Trucks opens buy-used-trucks listing
**Language:** en

**Description:**
Click View All Used Trucks in Popular Second Hand Truck and confirm the used trucks listing opens.

**Expected Result:**
The URL is the buy-used-trucks listing for the language (for example /en/buy-used-trucks).

**Steps:**
1. Open Popular Second Hand Truck
2. Click View All Used Trucks
3. Verify the buy-used-trucks listing URL","3286","TC-PSH-03: View All Used Trucks opens buy-used-trucks listing","Homepage - PopularSecondHandTruck [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-02
**Title:** Check Truck Price lead submits successfully on BS6 Trucks
**Language:** en

**Description:**
Open the BS6 Trucks listing page, click Check Truck Price to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the BS6 Trucks listing page
2. Click Check Truck Price to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","3826","TC-NLP-02: Check Truck Price lead submits successfully on BS6 Trucks","ListingPages - NewListingPages [bs6Trucks] [en] — BS6 Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-TMO-02
**Title:** Check Offers lead form shows required validation when submitted empty on Select Your Truck
**Language:** en

**Description:**
Open the Select Your Truck page, open Check Offers on the default tab, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Select Your Truck page
2. Click a model card's ""Check Offers"" button
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","1783","TC-TMO-02: Check Offers lead form shows required validation when submitted empty on Select Your Truck","UtilityPages - TabbedModelOffers [selectYourTruck] [en] — Select Your Truck","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LTU-01
**Title:** Latest Truck Updates section is visible with videos
**Language:** ta

**Description:**
Open the homepage and locate Latest Truck Updates. Confirm the section heading and at least one video title are shown.

**Expected Result:**
Latest Truck Updates is visible with the correct localized heading and one or more video titles.

**Steps:**
1. Open the homepage for the selected language
2. Scroll to Latest Truck Updates
3. Verify heading and video titles are visible","2246","TC-LTU-01: Latest Truck Updates section is visible with videos","Homepage - LatestTruckUpdates [ta]","2026-08-23","passed","2026-08-23","","","",""
"","2131","TC-TIY-08: Latest and Upcoming are not active while Popular is selected","Homepage - TruckInIndia [en]","2026-08-23","passed","2026-08-23","","","",""
"","8","TC-NTPDP-15: Explore brand series block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","skipped","2026-08-23","","Page blocks (same session)","",""
"**Test Case ID:** TC-ECV-01
**Title:** Electric Commercial Vehicles section is visible
**Language:** ta

**Description:**
Open the homepage and locate the Electric Commercial Vehicles section. Confirm the section is shown with the correct heading for the selected language.

**Expected Result:**
The Electric Commercial Vehicles section is visible and the heading matches the expected localized text (for example, “Electric Commercial Vehicles” in English).

**Steps:**
1. Open the homepage for the selected language
2. Scroll to the Electric Commercial Vehicles section
3. Verify the section and heading are visible","1300","TC-ECV-01: Electric Commercial Vehicles section is visible","Homepage - ElectricCommercialVehicles [ta]","2026-08-23","passed","2026-08-23","","","",""
"","1555","TC-SRT-16: does not navigate when Search is double-clicked with empty Brand tab","Homepage - SearchRightTruck [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-SEO-02
**Title:** Read More expands the About Truck Junction content
**Language:** hi

**Description:**
Click Read More on the About Truck Junction block and confirm the content expands (Read Less is shown).

**Expected Result:**
After Read More, the block is expanded and the Read Less control is visible to the user.

**Steps:**
1. Open the About Truck Junction block
2. Click Read More
3. Verify Read Less is shown","1106","TC-SEO-02: Read More expands the About Truck Junction content","SEO - HomePageSeoContent [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PTB-01
**Title:** Popular Truck Brands section is visible with heading
**Language:** ta

**Description:**
Open the homepage and locate the Popular Truck Brands section. Confirm the section is shown to the user with the correct section heading for the selected language.

**Expected Result:**
The Popular Truck Brands section is visible and the heading text matches the expected localized heading (for example, “Popular Truck Brands” in English).

**Steps:**
1. Open the homepage for the selected language
2. Scroll to the Popular Truck Brands section
3. Verify the section and heading are visible","1097","TC-PTB-01: Popular Truck Brands section is visible with heading","Homepage - PopularTruckBrands [ta]","2026-08-23","passed","2026-08-23","","","",""
"","7436","TC-LTU-00: page links resolve 200/30x; broken links are logged, not failed","Homepage - LatestTruckUpdates [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-BUS-01
**Title:** Lead submits successfully on Latest Buses
**Language:** en

**Description:**
Open the Latest Buses page, click ""Check Bus Price"" to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Latest Buses page
2. Click ""Check Bus Price"" to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","5174","TC-BUS-01: lead submits successfully on Latest Buses","Buses - BusListing [latestBuses] [en] — Latest Buses","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LTU-01
**Title:** Latest Truck Updates section is visible with videos
**Language:** hi

**Description:**
Open the homepage and locate Latest Truck Updates. Confirm the section heading and at least one video title are shown.

**Expected Result:**
Latest Truck Updates is visible with the correct localized heading and one or more video titles.

**Steps:**
1. Open the homepage for the selected language
2. Scroll to Latest Truck Updates
3. Verify heading and video titles are visible","1458","TC-LTU-01: Latest Truck Updates section is visible with videos","Homepage - LatestTruckUpdates [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PSH-02
**Title:** First used-truck product name navigates to used PDP
**Language:** en

**Description:**
Click the first visible used-truck product name in Popular Second Hand Truck and confirm the used-truck detail page opens.

**Expected Result:**
The browser URL matches that listing’s used-truck PDP path for the selected language.

**Steps:**
1. Open Popular Second Hand Truck
2. Click the first visible product name
3. Verify the URL is the matching used-truck PDP","3939","TC-PSH-02: first used-truck product name navigates to used PDP","Homepage - PopularSecondHandTruck [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-ECV-02
**Title:** First product name navigates to truck PDP
**Language:** ta

**Description:**
In Electric Commercial Vehicles, click the first visible truck product name (not the image) and confirm the user opens that truck’s product detail page.

**Expected Result:**
The browser URL matches the product’s truck PDP path for the selected language (for example /en/{brand}-truck/{model}).

**Steps:**
1. Open the Electric Commercial Vehicles section
2. Click the first visible product name link
3. Verify the URL is the matching truck PDP","16817","TC-ECV-02: first product name navigates to truck PDP","Homepage - ElectricCommercialVehicles [ta]","2026-08-23","broken","2026-08-23","","","",""
"**Test Case ID:** TC-NLP-06
**Title:** Check Offers lead form shows required validation when submitted empty on Best Trucks
**Language:** en

**Description:**
Open the Best Trucks listing page, open Check Offers, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Best Trucks listing page
2. Click Check Offers to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2725","TC-NLP-06: Check Offers lead form shows required validation when submitted empty on Best Trucks","ListingPages - NewListingPages [bestTrucks] [en] — Best Trucks","2026-08-23","passed","2026-08-23","","","",""
