"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Test Case ID:** TC-ECV-03
**Title:** One Check Offers lead submits successfully
**Language:** hi

**Description:**
Open Check Offers once from a card in Electric Commercial Vehicles, fill name, mobile and city, and submit. Only one lead form is exercised for this section.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission (same outcome users see after Check Offers elsewhere on the homepage).

**Steps:**
1. Open Electric Commercial Vehicles
2. Click Check Offers on one visible card
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","4960","TC-ECV-03: one Check Offers lead submits successfully","Homepage - ElectricCommercialVehicles [hi]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-SEO-06
**Title:** Read Less collapses the About Truck Junction content back
**Language:** en

**Description:**
Expand via Read More, then click Read Less and confirm the block collapses back (Read More reappears).

**Expected Result:**
After Read Less, the block is collapsed and Read More is visible again.

**Steps:**
1. Open the About Truck Junction block
2. Click Read More, then Read Less
3. Verify Read More is shown again","1258","TC-SEO-06: Read Less collapses the About Truck Junction content back","SEO - HomePageSeoContent [en]","2026-08-23","passed","2026-08-23","","","",""
"","7800","TC-TMO-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - TabbedModelOffers [offers] [en] — Offers","2026-08-23","passed","2026-08-23","","","",""
"","2013","TC-TIY-03: Popular tab shows truck cards with Check Offers CTA","Homepage - TruckInIndia [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-LTU-02
**Title:** First video title navigates to videos page
**Language:** en

**Description:**
Click the first visible video title in Latest Truck Updates and confirm the videos page opens.

**Expected Result:**
The browser URL matches that video’s path for the selected language.

**Steps:**
1. Open Latest Truck Updates
2. Click the first visible video title
3. Verify the URL is the matching videos page","2823","TC-LTU-02: first video title navigates to videos page","Homepage - LatestTruckUpdates [en]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on LPG Trucks
**Language:** en

**Description:**
Open the LPG Trucks page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the LPG Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","3822","TC-CL-01: Check Truck Price lead submits successfully on LPG Trucks","CategoryPages - CategoryListing [lpg] [en] — LPG Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-PTB-03
**Title:** No duplicate brand cards appear in Popular Truck Brands
**Language:** hi

**Description:**
Check that the Popular Truck Brands grid does not show the same brand more than once (by URL, title, or visible name).

**Expected Result:**
All brand card URLs, titles, and visible brand names in the section are unique — no duplicate brand appears.

**Steps:**
1. Open the Popular Truck Brands section
2. Collect brand URLs, titles and names from all cards
3. Verify each list has no duplicates","2276","TC-PTB-03: no duplicate brand cards appear in Popular Truck Brands","Homepage - PopularTruckBrands [hi]","2026-08-23","passed","2026-08-23","","","",""
"","20","TC-NTPDP-20: News block for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","skipped","2026-08-23","","Page blocks (same session)","",""
"","5060","TC-CNT-00: page links resolve 200/30x; broken links are logged, not failed","UtilityPages - ContentPage [brandAndTonnage] [en] — Brand And Tonnage","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-16
**Title:** Dealers, Service & Spare Parts for Tata Yodha 2.0
**Language:** en

**Description:**
Verify Dealers / Service / Spare Parts when present on Tata Yodha 2.0.

**Expected Result:**
Dealers heading is visible, or skipped.

**Steps:**
1. Open PDP
2. Locate Dealers section if present","81","TC-NTPDP-16: Dealers, Service & Spare Parts for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"**Test Case ID:** TC-PTC-04
**Title:** View All Comparison link does not reuse a product card's URL
**Language:** ta

**Description:**
Confirm the View All Comparison link does not accidentally point at the first product card's PDP URL.

**Expected Result:**
View All Comparison and the first product card link to different URLs.

**Steps:**
1. Open Popular Truck Comparison
2. Verify View All's href differs from the first product's href","1115","TC-PTC-04: View All Comparison link does not reuse a product card's URL","Homepage - PopularTruckComparison [ta]","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-02
**Title:** Check Truck Price lead form shows required validation when submitted empty on Trailers
**Language:** en

**Description:**
Open the Trailers page, open Check Truck Price, and submit with name, mobile and city all left empty.

**Expected Result:**
The real, page-shown validation messages for name, mobile and location are displayed, and no lead is submitted.

**Steps:**
1. Open the Trailers page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Leave name, mobile and city empty and submit
4. Verify all three required-field validation messages are shown","2013","TC-CL-02: Check Truck Price lead form shows required validation when submitted empty on Trailers","CategoryPages - CategoryListing [trailers] [en] — Trailers","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-05
**Title:** SecondaryNavbar items for Eka 3W Cargo
**Language:** en

**Description:**
After the launch lead is closed, verify the SecondaryNavbar (sticky jump links) shows every expected item for Eka 3W Cargo.

**Expected Result:**
SecondaryNavbar is visible and each expected link/label (Price, Specification, …) is shown.

**Steps:**
1. Open PDP and close Get Offers lead
2. Locate SecondaryNavbar
3. Verify each expected nav item","58","TC-NTPDP-05: SecondaryNavbar items for Eka 3W Cargo","PDP - NewTruckPdp [leastPopular] [en] — Eka 3W Cargo","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"**Test Case ID:** TC-NLP-05
**Title:** Call Now lead submits successfully on BS6 Trucks
**Language:** en

**Description:**
Open the BS6 Trucks listing page, click Call Now to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
The assistance lead form closes after a successful submission (verified via the real submit network call). The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the BS6 Trucks listing page
2. Click Call Now to open its lead form
3. Fill name, mobile and city
4. Submit and verify the confirmation","18446","TC-NLP-05: Call Now lead submits successfully on BS6 Trucks","ListingPages - NewListingPages [bs6Trucks] [en] — BS6 Trucks","2026-08-23","broken","2026-08-23","","","",""
"**Test Case ID:** TC-NTPDP-12
**Title:** Compare Alternatives block for Tata Yodha 2.0
**Language:** en

**Description:**
Verify Compare with Alternative section for Tata Yodha 2.0.

**Expected Result:**
Compare Alternatives heading is visible.

**Steps:**
1. Open PDP
2. Scroll to Compare Alternatives
3. Verify heading","108","TC-NTPDP-12: Compare Alternatives block for Tata Yodha 2.0","PDP - NewTruckPdp [mostPopular] [en] — Tata Yodha 2.0","2026-08-23","passed","2026-08-23","","Page blocks (same session)","",""
"**Test Case ID:** TC-ECV-02
**Title:** First product name navigates to truck PDP
**Language:** ta

**Description:**
In Electric Commercial Vehicles, click the first visible truck product name (not the image) and confirm the user opens that truck’s product detail page.

**Expected Result:**
The browser URL matches the product’s truck PDP path for the selected language (for example /en/{brand}-truck/{model}).

**Steps:**
1. Open the Electric Commercial Vehicles section
2. Click the first visible product name link
3. Verify the URL is the matching truck PDP","16568","TC-ECV-02: first product name navigates to truck PDP","Homepage - ElectricCommercialVehicles [ta]","2026-08-23","broken","2026-08-23","","","",""
"**Test Case ID:** TC-CL-03
**Title:** Check Truck Price lead form rejects mobile that is not 10 digits on Hydrogen Trucks
**Language:** en

**Description:**
Open the Hydrogen Trucks page, open Check Truck Price, fill a valid name, an invalid (5-digit) mobile number, and leave city empty, then submit.

**Expected Result:**
The real, page-shown mobile-format and location-required validation messages are displayed, and no lead is submitted.

**Steps:**
1. Open the Hydrogen Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill a valid name and an invalid mobile number
4. Submit with city left empty
5. Verify the mobile-format and location validation messages are shown","2128","TC-CL-03: Check Truck Price lead form rejects mobile that is not 10 digits on Hydrogen Trucks","CategoryPages - CategoryListing [hydrogen] [en] — Hydrogen Trucks","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CVP-02
**Title:** Check Permit Info lead requests OTP successfully on CV Permit
**Language:** en

**Description:**
Open the CV Permit page, enter a sample vehicle registration number, click Check Permit Info to open its Get Information lead form (a distinct form from Check Offers), fill name, mobile and truck brand, and submit. This form is OTP-gated — there is no configured test OTP in this repo, so completion is verified up to the OTP screen, not full end-to-end submission.

**Expected Result:**
An OTP verification screen (with an Enter OTP field) appears, confirming the lead request succeeded. The submitted name is tagged with a page/CTA identifier for CRM traceability.

**Steps:**
1. Open the CV Permit page
2. Enter a sample vehicle registration number
3. Click Check Permit Info to open its lead form
4. Fill name, mobile and truck brand
5. Submit and verify the OTP screen appears","4028","TC-CVP-02: Check Permit Info lead requests OTP successfully on CV Permit","UsedTruck - CvPermit [en] — CV Permit","2026-08-23","passed","2026-08-23","","","",""
"**Test Case ID:** TC-CL-01
**Title:** Check Truck Price lead submits successfully on Bi Fuel Trucks
**Language:** en

**Description:**
Open the Bi Fuel Trucks page, click a truck card's ""Check Truck Price"" button to open its lead form, fill name, mobile and city, and submit.

**Expected Result:**
A Thank You confirmation is shown after a successful lead submission.

**Steps:**
1. Open the Bi Fuel Trucks page
2. Click a truck card's ""Check Truck Price"" button to open its lead form
3. Fill name, mobile and city
4. Submit and verify Thank You confirmation","3962","TC-CL-01: Check Truck Price lead submits successfully on Bi Fuel Trucks","CategoryPages - CategoryListing [biFuel] [en] — Bi Fuel Trucks","2026-08-23","passed","2026-08-23","","","",""
